CID,f1_mass_PC1,f2_lipophilicity_PC1,f3_lipophilicity_extended_PC1,f3_lipophilicity_extended_PC2,f3_lipophilicity_extended_PC3,f3_lipophilicity_extended_PC4,f4_volume_PC1,f5_volume_PC1,f6_volume_PC1,f7_surface_shape_Mor_PC1,f7_surface_shape_Mor_PC2,f7_surface_shape_Mor_PC3,f7_surface_shape_Mor_PC4,f7_surface_shape_Mor_PC5,f7_surface_shape_Mor_PC6,f7_surface_shape_Mor_PC7,f8_surface_shape_RDF_PC1,f8_surface_shape_RDF_PC2,f8_surface_shape_RDF_PC3,f8_surface_shape_RDF_PC4,f8_surface_shape_RDF_PC5,f8_surface_shape_RDF_PC6,f8_surface_shape_RDF_PC7,f8_surface_shape_RDF_PC8,f9_whim_PC1,f9_whim_PC2,f9_whim_PC3,f9_whim_PC4,f10_geometry_topology_PC1,f10_geometry_topology_PC2,f10_geometry_topology_PC3,f10_geometry_topology_PC4,f10_geometry_topology_PC5,f10_geometry_topology_PC6,f10_geometry_topology_PC7,f10_geometry_topology_PC8,f11_spatial_autocorrelation_PC1,f11_spatial_autocorrelation_PC2,f11_spatial_autocorrelation_PC3,f11_spatial_autocorrelation_PC4,f11_spatial_autocorrelation_PC5,f11_spatial_autocorrelation_PC6,f11_spatial_autocorrelation_PC7,f11_spatial_autocorrelation_PC8,f12_polarity_PC1,f13_p_vsa_logp_PC1,f13_p_vsa_logp_PC2,f13_p_vsa_logp_PC3,f13_p_vsa_logp_PC4,f13_p_vsa_logp_PC5,f14_spdiam_PC1,f14_spdiam_PC2,f14_spdiam_PC3,f14_spdiam_PC4
105664,1.615041617055309,0.16799388735513132,1.5610533959273516,1.3970896284820407,0.12878423983541873,0.033058441,1.4358291707501813,1.4659271003046292,1.4472904932238193,-11.70263764,6.252548134704747,-1.983622803,-2.894828744,2.0291881980505857,1.8174087853341834,-1.166570666,12.459197207105035,-5.787422488,0.943812381,0.099651276,-0.1132257,0.17330000061073456,0.940930477,2.3475665812230884,2.2492203792812933,-0.277218868,-0.948249629,0.051714024,16.540784062735955,-2.541059316,0.3454440778430233,-2.30268973,0.050771908316037354,0.000960665,-0.846927397,0.9811371672065612,2.1016039943435145,0.7229305342972507,-0.829358485,1.9146585373207268,-1.430565107,-1.063006286,-0.160562011,-0.402131141,-0.501250636,0.959439181,0.9139590557363166,1.8737012523319003,-0.946786287,0.41253139274435924,1.8722123825336088,0.9725000030289814,-0.158047014,0.20863005495723724
106714,0.000568813,0.27261742482660256,0.35838082956491774,-0.049082865,0.15641015349477977,-0.000140933,0.3344344465544107,0.2502308963616774,0.3689068029331357,-10.22050934,0.7631537305070537,-0.500058495,1.0717289316784024,-0.807925342,2.1066006114757023,-3.054860666,2.6012852586393045,-3.589646341,2.5085174712912433,-1.344019449,1.3300085891483806,-1.631380354,-0.942635968,1.2233119928446754,0.7681267668069354,-0.789366406,-0.311022927,-0.145917037,6.527803938283769,-2.70366442,-6.301536557,-3.333336438,0.6946195334617169,-2.969134952,-2.254978271,-0.500270382,-3.225092029,3.054473291364964,2.0141620912801734,4.561507834705462,2.2181118893961487,1.6044044352905866,1.3994524631928327,0.008495012,-0.43326475,1.6374214062043058,-0.704450402,-0.47348719,-1.083609965,-0.262287951,0.9866856698921339,-0.148237101,-1.103624722,0.13017908097322503
106745,1.3916746870483594,0.8417234803032857,0.9175597394406819,-0.749799352,0.024069719625191638,0.001335396,0.8854497370262906,1.003353958513659,1.2379379466759817,-6.708223997,12.101216905892144,-9.354289285,8.167494284216698,5.544990705290685,3.417341776,5.7309652515535445,6.321325677440672,-5.677406179,2.176539135333515,-1.04512521,1.6197098353575679,0.2426344722220554,1.2184479551009204,-3.408256345,1.1394855353011837,-0.490127262,0.7476397628945203,0.081068036,11.354407555845563,-5.700256417,0.6861299601701413,1.3977779475205558,0.770861375,2.297080531999896,3.2979384429483267,-1.127750759,1.9946291242804712,-1.044084987,-1.525661708,2.2245562007616284,-1.529227272,-0.275476325,1.7432467889591516,-1.971065095,1.3117063082147797,0.1727699079853568,0.2612135632433787,0.15906977333576103,-0.627491419,0.5713349821075725,2.1165712932694225,-0.317534511,0.9952367787263398,-0.340555169
106748,0.33325480077632585,-0.096439229,-0.528556644,-0.175153749,0.15666717767279972,0.023795859,0.25000175408925884,0.33636520552275495,0.27649728043350374,-3.049591655,-3.975471616,-3.153182906,-4.016907755,1.9272959761486534,0.8871116711817297,-1.128253508,0.9035871983364343,-2.527354542,0.683502331,0.14803132772538163,-0.81412199,0.48875723271910365,-0.625527881,0.2794733836901133,0.9531852567963931,-0.286848219,-0.629255813,0.000672766,3.262875196129564,-2.118433378,1.1968257436523828,-2.558010537,2.3059361804540677,-1.24754482,-0.121793148,-0.226777605,2.0907862625915397,1.0758825670730852,-2.271507178,-0.176446615,1.405970768756838,-3.583364776,3.5042004514818723,1.8946148726600238,0.065298409,0.10534271833084884,0.6930872295107715,0.4642642930187787,-0.615128985,0.077041875,0.2978978542023801,0.338769845,-0.247367334,-0.252586231
106866,0.6125330046704451,0.6175301857215618,0.8099149306369301,-0.347912848,0.089301808,0.000578695,0.6040831260410203,0.6664240255274518,0.7704384449448081,-7.956026408,2.415911220729118,-6.63266258,-1.533703018,-1.851802982,7.704641016063851,7.643913592407836,3.0690188758699652,-5.822399374,3.673873996699838,-2.596292024,3.329749732502155,-0.923171384,1.1427760659035482,0.25942428494771574,1.1069154003683095,-1.632506519,1.342219750609934,-0.313493795,7.363828329594841,-8.546887359,-3.010849567,4.195969108,1.474279174419489,-1.221338872,0.4412645666065921,-1.69983207,-0.544552921,0.7393043628910978,-2.076311958,-1.446724545,-1.785125759,-3.16171063,0.5008537503914462,1.2735285686237956,0.6771713777887141,0.3524823231364745,0.7075426989716748,-1.179349673,-0.616929782,0.6674287543796136,1.5646474203505722,0.090554398,-0.96892732,-0.588306551
107166,1.839521209229167,1.792532991,3.0309543669410792,-0.980772966,-0.328556352,-0.120702878,1.841187847593366,1.7662928963535132,2.162578360595597,-17.15525281,10.725129036593525,-8.284529632,2.461917512931002,-5.984398548,-8.259867255,-3.124935471,18.051720912788436,-11.42510951,6.726128762463445,-4.02588768,5.112305334967686,-1.865716039,1.5486391374936244,1.9470153096049063,1.7615605794990195,-1.464874459,1.5956450981057124,-0.203437675,25.00585810425684,-11.73568494,-11.22243204,6.061733493683081,-1.137165978,-2.377825487,-3.254860481,0.32182398329113754,-4.987904685,1.9338200593521753,0.374365859,0.7689756174362493,2.035710498898407,0.9421201273345445,0.2630418034055256,2.4782058461558893,0.42788979797847415,2.8362563664715434,-0.789701357,0.062406584977143645,-0.765855609,0.25640691448092257,3.3595874364080642,-0.370580611,-0.317512298,-0.091589499
107381,1.001408432005084,-0.038953769,-0.756949083,-0.511469831,0.099420025,0.079518898,0.6525899122447768,0.5498605017339715,0.8216862037351638,4.625309410861535,11.238702846175192,2.5442065538478484,-0.889511517,2.15729038,0.085343463,-3.400863907,2.3511796141500056,-4.78019047,2.5428433308386422,-1.372801953,1.6891032490339986,0.4430838425782114,-0.17738232,1.2183835439982669,2.040587144227279,-1.55448263,0.9934613546240527,-0.327832875,7.230088790319269,-7.879959052,-0.977499948,1.6626540304967596,3.956842527,-4.868604068,-3.951851887,-0.119718027,-2.220941275,-1.302338351,-0.558985957,-0.192622919,5.004488205874961,1.5281509205311177,-0.794609206,1.9860836130786519,1.017100804802678,-0.611567776,-1.139497127,-0.71673712,-0.328103336,0.586668385,1.9602416429763116,0.46966885832472005,-0.754939496,0.093444881
108242,1.7833317698002704,1.5016565628156413,2.9774428951321954,-0.272182075,-0.228735296,-0.045453823,1.911086671533049,1.9400338960288477,2.0189210793056094,-17.27531358,3.764273033367765,-4.742434559,-4.91037322,-7.586550622,0.6929511041178821,1.2104944922964131,16.745670177719376,-11.27588176,6.053557796259148,-3.219883573,4.188708049099349,0.21735256080878437,0.37371594145967924,-2.796418457,2.2704344259404152,-1.250691625,1.6425147120048016,-0.077102382,24.028168719307864,-10.5460876,-4.699649121,1.973100864523529,2.756558926449066,-3.099810641,-2.110907984,-0.927482511,-2.832706422,-0.003220314,-1.754962605,0.4135691564825038,-0.724985986,-0.944547795,-2.044102978,0.7305905063733715,0.45055175977940504,1.7506274444685548,0.27095209697322986,0.058169001,-0.948834143,0.753254988,2.6401834979073353,0.7112440155491633,-0.70684552,-0.141047915
108312,0.2222667496271697,0.6451232065931586,0.9801213717442158,-0.237803089,0.087762985,-0.004282388,0.3712233012595066,0.21293056874776412,0.35418670200399033,3.698123730579058,5.201357545693837,5.629550247620408,-1.741484374,-2.958148461,-4.930528826,0.014909166094230002,2.683399833638393,-2.293317675,-0.590043627,1.3062500232201086,-1.893799661,1.4928725179125346,-1.659741643,1.8661947195607427,0.40720159581711457,0.050247426554271626,-0.209442152,0.097483805,4.1814917856631455,-1.755431262,3.397698200006398,-2.611823743,0.6542305376453835,1.4741073993063474,1.056567884097393,1.8612646045433454,1.1318659425961095,1.1897658993528393,-1.255322378,-2.240734909,0.10200909013549063,0.6992655244156581,0.8800421357079694,-1.803743045,0.1786082181682341,-0.915347566,-2.901945203,0.041790248,0.6573141879373622,0.6631390324073232,-0.246905839,0.6062735056913587,0.25498177802525185,-0.180915255
108443,0.10988787076937635,0.089813662,-0.090118342,-0.116647757,0.16509812181332598,0.008690378,-0.097539377,-0.15516477,0.066872139,8.072421345031259,4.249069507003493,4.292028919999475,-5.10924231,-1.836063984,1.4718580596315303,2.7087230653755254,-1.683357867,-1.721839969,-0.748345757,1.105044108639784,-1.866215265,2.1948802540807395,-0.60096561,1.0865075184945383,0.0471367,-0.200223624,0.4322606861421475,0.08374325,-0.735881619,-3.66435261,2.0686615645436888,-1.25147235,1.6406618961745343,-0.888808304,-1.196666793,2.416712554454251,-1.706394786,-0.55987807,-2.321604111,-0.911493526,1.299315650322632,3.2860815598331268,0.7040651010095137,-2.436549939,2.1728608566501517,-0.89889214,-1.508216009,-0.085199991,0.16726792108104513,-0.050707009,0.4802080113139879,0.16249577263906298,-0.515190801,-0.273954138
109116,0.4442428519254828,-0.80236068,-0.172450376,1.4960959683832782,0.2387532062896949,-0.146938185,0.12882562525815283,0.19231722980323274,0.19880785886301713,1.3088355141447068,1.0589796334916504,-6.739851583,1.8929293265634832,3.371607860776287,-9.210709351,2.858344468720927,1.1903802269517652,-2.238145022,-0.022202331,0.4564695567073807,-1.045678276,0.050555124,1.1819069181571704,4.0889626155978025,-0.253242347,-0.072533163,-0.199440091,0.055246725117461044,3.7210025588413176,-1.871621858,-1.795877591,-1.109314939,-0.553495536,1.2529886366051939,1.3408590075626776,0.25893587060083134,2.9904712404872535,-0.362200623,0.17320114461192737,-1.109930814,-1.666528166,-0.811374484,-0.569216024,-0.223770204,0.042636447,0.48959532017391727,1.0741146118626623,1.7232856065357849,-0.399022729,-0.505487526,-0.349292244,0.355996117,-0.002501901,-0.098137308
109418,-0.779963697,-0.411459551,-0.956565973,0.007063885,0.1591605401718181,0.003201001,-0.53691639,-0.598842351,-0.463596683,-7.226394137,-3.448927533,2.138412032941432,2.4785169685940596,-3.364570724,1.7137451304461624,-1.973062916,-2.761419405,-1.958167894,1.8775468186612205,-1.514383686,1.5206641855008134,-1.9319347,0.028338066631707258,2.2431318923249326,-0.923579874,-0.938509341,-0.688228665,-0.159760956,-2.840363671,-2.119999606,-11.01939522,1.4126887041758223,-4.375377472,0.8306151588626213,0.19185936586733401,-0.309424478,-3.105286083,2.6709983811207194,3.721535477374052,-1.298269766,-3.104386034,-0.231712759,0.7620821665718384,0.799502036,-0.886503986,0.057631702,-2.001496115,-0.488733895,-0.416655522,-0.231634194,-0.252780125,-0.584111417,-1.093236609,-0.311796962
110655,0.6111421769618087,0.2266290567072746,-0.820898054,-1.106666048,-0.025450564,0.1845322224436197,0.014098900585224509,0.15428071151272835,0.4054344607943461,-0.910403141,7.606019065788853,-12.32364059,11.853166886253131,5.363000002873553,-2.783894711,4.353367237898271,-1.035009028,-4.449340517,2.9325079779069716,-2.431477908,3.5963635100204536,-1.084863409,2.4078762157088085,-1.354151743,0.2310272114832639,-1.496328964,0.5893233188596585,-0.304929729,3.055151513983182,-8.218196548,-1.290495075,5.416838470895485,1.1955520312436476,1.397656057223066,3.8012562919547057,-3.191186515,1.2028036656464653,-0.37397308,-1.859628532,0.12395270170739132,-1.672890422,-1.135292822,0.2887201111248613,0.835592682,1.6969596588306053,-0.278312267,0.35381884211690495,-0.01410188,-0.425988964,0.034838089,2.012980608521672,-1.811788853,1.1176256747527955,-0.231882929
110914,0.9466098202848238,1.1567438019206822,2.6556300719873276,0.2668062157246456,-0.110517163,0.009507521,1.109589240692522,0.9972190362087392,1.0430329065956383,-1.084185774,7.3839358859645605,4.066156355912724,-4.306940862,0.831760481,-1.042228225,1.8257684750177057,7.977789843617356,-0.517030888,-3.861927425,2.6767709517099627,-3.706066916,0.7679148052213256,2.838126078285049,-2.932720032,1.301771998652677,0.2351511766482653,0.9381798033105211,0.26426335322839517,9.811703905618273,-0.109288037,3.137999941665107,1.4323694517515515,-3.461968907,3.659296554247218,1.8141434355671324,2.0248057243479516,3.1302984587145826,-0.309540319,-2.417232401,1.8138453611588012,-0.313440748,-0.309007968,3.679321402799059,0.5089934557501441,0.6091854923859213,-0.290517011,0.2309026028714866,-0.720047911,0.013678852,1.2143793434922856,0.5718266124322857,1.183542012,0.6289719663759461,-0.349410599
111037,0.7235210558196012,0.2266290567072746,0.130507304,-0.179506283,0.1518982954129888,0.010366824960197642,0.6856998814793631,0.7609018290232201,0.6927490233743214,-7.652738132,-0.591508191,-3.849887874,-2.309930981,0.7220514956333335,5.979887621854243,-1.159575295,3.3826911442778704,-3.508436437,1.3149129969500868,-0.549149952,0.7095770405751737,-0.45805968,0.45642782268404447,-1.916489611,1.0310538462642576,-0.649582457,1.4669098912644416,0.083724605,7.271809645321014,-4.298367556,-2.892826177,0.077558171,0.6057260786161074,-2.140791632,-2.685314524,0.5078036110345749,-2.109564561,1.0425998484288679,-0.363649133,1.136095986342218,0.38771047034534645,-1.214924584,-2.603195518,1.3016862545061592,-0.115997285,0.18962002962055738,0.6322690168466331,0.47615196187572717,-0.883603167,0.42267449678012364,1.5602537048559981,0.48004512776846947,-0.617590525,0.3168920768096099
111418,1.8381303815205308,0.7934356937779912,1.0672242227434632,-0.487874599,0.047704671074806776,-0.006525585,1.4540419247461602,1.492675362,1.797574376445136,-9.119283532,7.2595178328630805,-4.604759081,-2.731111023,0.330345392,5.398240936709924,8.384832585665025,14.355826418612288,-4.00165028,-1.334432474,1.2062655447524995,-0.969812599,-0.456774111,1.2447539532148333,2.730190187642167,1.8536656037056618,-0.296700444,1.2130776229631903,0.22243076813695806,19.026817762906482,-2.559903484,1.6480767769189557,-1.043655778,-1.313916183,0.19384893382652038,-2.396910509,2.7695667592779825,-1.468700776,0.9573498563814827,-1.648209818,-0.971589475,1.3585758012493638,0.7110818085574269,1.6927268478640625,0.3505358991318308,1.1983964992101253,1.529703288,-0.348012362,-0.173633966,-0.561537637,0.2549348120657282,2.3574287037079698,0.39335039849903586,0.22027710677169882,-0.552961575
111727,0.7783196675398616,-1.057596123,-1.424211456,0.6768679363030349,0.16348630798181216,-0.145080905,0.43153885564020705,0.5520690737637428,0.4714023205138472,0.026020086949377096,1.579653181620913,-1.485951293,-1.904926252,7.012830935108702,-2.524613274,0.42088649744716566,6.289550277593105,6.763255466,-7.792869817,1.5536988801910174,-0.852500077,-3.084560227,6.695406982677189,5.317328573064447,0.396629561,1.8527395129489486,0.13343960476322175,0.063813867,4.3614724165926635,9.402511667511039,6.021273649021044,0.6412248091589792,-6.521494544,2.266535414364072,-0.112591886,1.0494517516733637,3.7256582921646966,0.3575549515720559,-0.495778112,-1.645512423,-1.370391392,1.809680139841108,-0.170084875,-0.26682528,0.1786082181682341,2.1313582989436717,1.1571246080150017,0.9192543648632693,1.9083418799262433,-0.745391614,-0.051651584,1.0044946934429773,0.6412137937189777,-0.206138593
113514,0.16607731019827301,0.194437199,-0.181567965,-0.421491366,0.1263706467823976,0.039091096,0.035445519982008455,-0.09037999,0.2105294207140026,3.023971258743387,5.293225942069483,-0.638932777,1.582180921825325,-0.328548798,-1.650423088,-0.979796945,-1.165645133,-2.691291919,1.1399310045970603,-0.531234058,0.6174493663590989,0.066526864,-0.392064785,0.23716646330753932,-0.008315953,-0.682959406,0.737150244,0.010147648,0.4880742783389931,-5.535025578,-3.254367587,2.076437558032885,0.1543749521775551,-1.568241286,-2.180848289,1.0630098383869204,-2.390726736,-0.373877274,-1.551039959,-0.057766562,1.9375247531221214,2.459595552205022,2.358065647306417,0.025312072563306025,1.1983964992101253,-0.36027557,-1.501739476,-0.386800586,-0.120724333,0.018416955677393883,1.8416741421754987,-1.037580259,-0.087484962,0.3573022676320352
116699,1.5616338330436843,1.505105690424591,3.9544479622469035,0.7342482428512284,-0.364031606,0.079850565,2.077090701097401,1.9483773903635397,2.0336411802347545,-20.68133255,5.5758673902701075,0.18480237838450836,-1.920264332,-3.263275266,-2.128861191,-2.398694233,22.80955613271589,-4.244334124,-0.116746457,1.8170066371531342,-2.299690808,-1.803226094,-0.198229283,2.104101983016804,2.586103508898422,-0.145959667,1.601267635536033,0.3706915622420541,25.649949578580557,0.18102379396298482,0.350199252,-0.661844433,-2.871048602,2.7767670814716077,-0.683938794,3.309182788149737,-0.288744768,3.703898771206234,0.37229401353282815,-0.475008135,1.274045624910117,-0.172976246,0.9538059149466936,1.227366853872438,-0.795856139,2.107111514535951,-2.207773383,0.39893735649600437,-0.194538433,0.9964771360569529,2.1217831129006357,1.1517007171027582,-0.045112945,0.20195229459579073
118134,0.668722444,0.7416987796437473,1.1026220896137389,-0.333640922,0.064125928,-0.007497903,0.7370226047099286,0.7312088050674069,0.9140957262347957,-16.67768326,1.3519592824975277,4.338472129490305,-1.158865582,-3.415899702,6.036523039480722,3.6949561736097896,6.278131552803668,-4.556702719,2.1317170538694716,-1.598325805,2.1838054717544706,-2.139327595,1.1417840549284106,-1.161876927,-0.078948852,-0.167050448,-0.621140511,0.005521841,10.334457044455075,-3.04951113,-7.049766534,0.7488232122640023,-2.315994336,0.7683318210788287,1.5033857301423739,-2.490081845,0.3727678191448413,0.7440453686931927,-0.076162208,-1.318213876,-1.505473491,-0.616041076,-0.993514226,0.1362852946340874,0.8131431485942996,1.7698195607025464,0.063116669,-0.72836934,-0.471825181,0.070934509,1.0045794484236683,0.35388295285666144,-0.470383469,-0.472478557
118201,0.6673316163907054,0.11510726401790439,0.14059439891062003,0.061580351267602564,0.17807458985909144,-0.005816258,0.5527149844713124,0.696117049,0.5490917420843338,-0.465057937,0.6746412157109687,-4.910294829,-3.543942824,1.305611362683759,1.7675225916372346,0.4588467651808761,1.6653082296033033,-4.607614164,2.260284507524529,-1.23864113,1.5185583923693071,0.44865816870252084,0.4870747178357764,-0.659687648,1.3894662103303368,-0.944496187,-0.128669465,-0.182988663,6.303058809386177,-6.459600996,-1.479300055,0.5153106009997589,2.827144780792472,-3.102807981,-2.333995395,-0.534974368,-2.196556933,-2.918108679,-0.678589034,5.019548843726879,-0.418553427,-2.628452048,-1.76464556,-1.070440985,0.065298409,-0.381791275,0.6224744491545269,0.7605451139249366,-0.634519465,0.371514552,1.8182145588086331,0.19335874636212305,-1.025799739,0.16066999931975806
118292,1.504053565906152,-0.091840393,-0.778733248,-0.42900158,0.11102172946809655,0.068165411,1.5570507179204285,1.609975076024151,1.524979914794306,-8.286682474,0.9242722464833133,-9.150152357,-1.730193776,-3.10230124,-3.215879357,-3.069846773,11.316560656669834,-8.685505693,4.707232714196142,-2.712034315,3.507947626611616,-0.371428819,0.6865250538751019,0.8300516475634941,2.0408168347266975,-1.670903302,1.268280345,-0.354822956,18.619773321569888,-10.29254906,-4.320042001,3.4892052872848662,2.7770951181551804,-4.07914178,-3.182355342,-1.199019624,-2.500327898,0.21464075716245345,0.084705513,7.089823548592546,1.6480823068366988,-3.012492165,1.4675977375641325,2.6989089334044762,-0.591898483,2.634609333950135,0.7178028520841837,-0.577518705,0.5694499753599203,0.330895591,2.6099085203080423,0.5401720860943531,-0.916691829,0.093552885
